# Constructed from biom file
SM030818-1	SM030818-24	SM030818-33	SM030818-62	SM030818-66	SM030818-91	SM030818-92	SM030818-93	SM030818-94	SM030818-95	SM030818-96	SM030818-97	SM030818-98	SM030818-99	SM030818-100	SM030818-101	SM030818-102	SM030818-103	SM030818-104	SM030818-105	SM030818-106	SM030818-107	SM030818-108	SM030818-109	SM030818-110	SM030818-111	SM030818-121	SM030818-126	SM030818-128	SM030818-130	SM030818-131	SM030818-132	SM030818-133	SM030818-134	SM030818-135	SM030818-136	SM030818-138	SM030818-139	SM030818-140	SM030818-141	SM030818-142	SM030818-143	SM030818-144	SM030818-145	SM030818-146	SM030818-147	SM030818-148	SM111418-7	SM111418-12	SM111418-44	SM111418-52	SM111418-59	SM111418-94	SM111418-113	SM071219-60	SM071219-66	SM071219-71	SM071219-89	SM071219-92	SM071219-95
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella viscericola	0.00259609352102	0.000187449003337	0.00471901586319	0.0	0.00111375000877	0.0	0.0	0.0	0.00175324989866	9.47999827338e-14	0.0	2.70000040282e-05	0.0	0.000224875008545	0.0	0.000237022978265	3.14999930857e-05	0.000281586006476	0.0	1.26000015295e-06	0.00112690989148	8.27000055905e-28	0.0	0.0	1.47000043821e-39	0.0	0.0	0.00261077900392	1.4099999469e-24	0.000132866003449	0.000361949998914	0.000874591093345	0.00855984247574	3.42000125688e-45	0.00142636661928	1.73000012975e-05	2.20999990096e-05	2.10000099561e-05	0.00159015234886	1.18000047905e-51	9.09000474925e-06	0.000859063926627	1.93999954022e-05	7.24999812726e-05	0.000166763993573	0.00344948740883	7.2499999594e-05	0.0	0.0	9.97999632626e-05	0.00130381101825	0.000343419907583	0.0	0.00245993851219	8.63999826854e-05	0.0	0.0	0.00272643063983	0.000921204345351	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Fermentimonas;s__Fermentimonas caenicola	2.38999955904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.07999891099e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05000039364e-62	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Petrimonas;s__Petrimonas mucosa	1.61999970111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15999999052e-06	0.0	5.46999838692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44999983227e-158	3.83999858646e-05	2.73000003822e-223	0.0	0.0	3.47999930992e-06	1.55999968738e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum saccharofermentans	4.36999919373e-05	0.0	0.0	0.0	0.0	0.0	1.45999955046e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32999993941e-163	1.14999957667e-06	1.48000002072e-229	0.0	0.0	0.0	2.61999947495e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__NA;g__Candidatus Azobacteroides;s__Candidatus Azobacteroides pseudotrichonymphae	4.3099992048e-258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92000004984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65999995683e-112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__NA;g__NA;s__Bacteroidales bacterium CF	2.49999953875e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.98999996085e-06	0.0	1.10999997114e-177	0.0	0.0	5.1599986114e-06	0.0	0.0	2.17999956313e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__NA;g__Phocaeicola;s__Phocaeicola dorei	0.0811004490369	0.0100947351797	0.459921880205	3.42999913886e-05	0.00133606001052	2.80000006591e-05	0.016491962922	8.34000011609e-05	0.0213960997633	0.0207036212292	0.000461638970892	1.59000023722e-05	0.000113031016163	0.022474404854	4.10999896784e-05	0.00792852327295	0.0	8.16000018765e-05	0.223111534074	0.00375334445562	0.0204849070273	0.00504908334132	0.0	2.03999976273e-05	0.00961916186747	0.0	4.58999960151e-05	0.0218193910327	0.0	0.0154614514014	0.0236078799292	0.00183214419554	0.188251199486	3.37000123851e-05	0.0193716888294	0.014466977085	0.00276864487592	0.000561596266253	0.018542420068	0.000730964296754	0.000886400463118	0.0119534399791	0.000308770926821	0.00041001489409	0.00257370590081	0.0699861325835	0.00376586897891	0.000438040999997	0.012381458678	0.0608390316045	0.536865351516	0.0810804481806	7.44999853933e-05	0.0186758622966	0.0171363305659	9.0899986542e-05	0.0372274959628	0.243938189775	0.0169801863657	0.421955547409
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__NA;g__Phocaeicola;s__Phocaeicola salanitronis	0.00126167176722	0.000663806011816	0.000285689931177	0.0	0.0	0.0	6.04999813717e-05	0.0	0.000263868984748	0.00193238364805	0.0	0.0	0.0	1.03000003914e-05	0.0	0.000249241977144	9.53999790596e-29	0.0106472072449	1.96999942673e-05	8.67000105244e-06	1.31999987288e-05	2.7500001859e-05	0.0	0.0	3.50000104335e-236	0.0	0.00915998920477	2.86000000429e-244	0.0	0.000329687008559	0.000162789999512	4.96000052938e-05	0.000155829954046	0.0	0.000120119967938	0.0	5.64999974679e-06	2.1700010288e-06	0.000394338086513	6.57000266726e-06	6.11000319229e-06	0.000100275991435	0.0	6.05999843465e-21	0.000277062989322	5.67000231573e-05	0.000113878999362	0.0	0.000274594992859	0.000138527949006	1.26000001764e-29	0.000208620943858	0.0	0.000115606977075	9.16999816233e-05	0.0	0.0	0.00210844872147	3.2300012109e-05	0.00212490524882
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__NA;g__Phocaeicola;s__Phocaeicola vulgatus	0.389168803198	0.139224972478	0.0221852026556	0.000282354929111	0.0248102081953	0.000172605004063	0.0316253192624	0.000344016004789	0.502167998974	0.492885453229	0.000131279991722	0.000128207019127	0.00186915926729	0.798290697335	0.000445155888207	0.186768446873	5.67999875324e-05	0.000661083015203	0.0150659936158	0.0835853931464	0.63769027359	0.0809879734748	5.70000090056e-05	0.0	0.000171642051166	0.00402590898382	1.88999983592e-05	0.744081703116	0.0	0.178250763627	0.325973265022	0.00145869215569	0.360053459822	0.000340815125253	0.30402902985	0.247364828552	0.00110822395033	0.00012839106087	0.0474071674005	0.00412740767563	0.0153010049943	0.156788809609	0.00350963116822	0.00188942351195	0.0383121215234	0.00275223612406	0.0442491377522	0.00137049999999	0.196286531896	0.380989455754	0.017211878241	0.21757124945	0.000647664873016	0.404227379842	0.230743828759	0.000451134933208	8.01999999198e-20	0.00790102095626	0.405329890954	0.0154416258081
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	0.00517736304477	0.0229884464092	0.0359510393394	0.0	0.0	0.0	0.00654406198504	0.0	6.64999961562e-05	0.000110827979815	1.80999988587e-05	0.0	0.0	0.0	1.13199971572e-05	0.000566395948061	0.0	2.4700003138e-22	0.000409115880947	0.00251318930507	0.010457115993	0.000287103019408	0.0	0.0	0.000237970070939	0.0	0.0	0.00629927950945	0.0	0.0310337318056	0.0248022339256	0.000327570034961	0.0423418895136	3.06000112458e-05	0.00566963948669	0.00114833808613	1.75999992112e-05	0.000146962069675	0.017808816907	0.00134381254556	0.000930893486364	0.023216992017	0.00127750169723	0.00219686343253	0.00658998374602	0.000822083335753	0.00162091799092	0.0	0.000342527991093	0.0556810545032	0.0090140211262	0.00129712665093	1.45199971532e-05	0.00816684238051	0.00998619099877	0.0	0.0	0.0361859692198	0.0223506433791	0.0299505435071
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter propionicigenes	0.0	0.0	0.0	0.0	0.0	0.0	1.74999946116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85999995163e-176	3.95999854228e-112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.95000110593e-44	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas asaccharolytica	6.78999874724e-06	0.0	0.000103087975166	0.0	0.0	0.0	5.9199981772e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00172933020992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.29000011137e-05	2.68999999193e-199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14999990178e-05	0.0	0.0	0.0	0.0	8.48999995245e-06	0.0	0.0	6.97999743059e-06	0.0	1.25999966092e-05	0.0	5.87999883399e-06	5.29999893788e-06	3.68999945369e-106	0.0	1.12999985072e-05	4.57000171325e-06	6.21000072716e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas gingivalis	0.0	2.0000000356e-30	0.000235197943341	0.000245770938296	0.0	7.30700017201e-63	0.0	0.0	0.000232644986553	0.000845560845995	0.0	0.000277968041471	0.0	0.0	0.0	4.55999958185e-06	0.0	0.0	0.0	1.57000019058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99000005166e-05	0.0	0.0	0.000513452848585	0.0	4.6999987455e-06	1.97000014775e-05	0.0	0.0	0.000200436043973	7.55000306512e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.87999995587e-06	0.0	2.01999994747e-05	0.00011224795868	8.37000011718e-91	0.0	0.0	0.0	2.17999956313e-05	0.0	0.0	3.43999954557e-05	8.48000317908e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella dentalis	0.0	0.0	1.97999952302e-06	0.00189845752337	0.0	9.51000022386e-05	0.0	0.0	0.0	4.43999919133e-251	0.0	4.54000067733e-109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50000030347e-138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.05999927478e-277	3.67999904943e-06	2.83999989054e-06	0.0	0.0	0.0	0.0	1.0599996098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella denticola	0.0	0.0	0.0	0.000333959916155	0.0	0.000233465005496	0.0	0.0	0.0	0.160620249746	0.0	0.001179722176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.53000121321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72999936317e-06	0.0	0.0	0.0	0.0	0.0	0.000667378901193	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella enoeca	7.00999870665e-06	2.29000004076e-18	0.0	1.52999961587e-40	0.0	0.000446557010512	2.24999930721e-06	0.0	0.0	3.26999940442e-242	0.0	0.000119126017773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64000004257e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.88999765607e-208	0.0	0.0	0.0	0.0	0.0	7.70999979951e-62	0.0	0.0	4.79999870828e-06	2.22999956278e-05	0.0	0.0	0.000320920952487	0.0	1.73999977014e-05	3.49000130837e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella fusca	6.57999878598e-06	2.26000004023e-05	0.0	0.0	0.0	0.000100033002355	0.0	0.0	0.0	0.000158413971148	0.0	0.000716249106859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48999987064e-05	0.0	0.0	1.21473848622e-311	0.0	0.0	3.11999907993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5999996208e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.55999942575e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella intermedia	0.000713472868364	0.000331629005903	0.00984687462789	0.00192970351552	3.04000002393e-12	0.000618482014559	1.54999952275e-05	3.12000004343e-05	0.00133143992304	0.00352357535829	3.37999978688e-05	0.00509389475997	0.00014650002095	0.00697290926497	1.89999952285e-05	1.65999984778e-05	6.27999862153e-05	4.81000011062e-36	0.00518215749199	0.000215908026209	5.95999942605e-05	2.20000014872e-28	4.00000063197e-14	0.0	8.80000262328e-16	0.0	0.000108953990541	0.00621003800931	0.000446307983193	0.0115031532986	0.012334584963	0.00965073703002	0.0175562758227	1.08000039691e-29	0.0293778541586	5.760000432e-05	3.60999983821e-05	0.000223965106182	0.00903711098263	2.19000088909e-05	2.4300012696e-57	0.00606960348159	2.45999941698e-05	5.15999866713e-05	0.00389360084994	9.21000376152e-130	0.00445224397507	0.0	9.56999975114e-05	9.66999644037e-05	0.000533874007474	0.000836830774802	1.94999961768e-16	0.0127525604712	0.000901927819254	0.00108834783887	0.0	0.00095993887319	0.000141032052872	0.000250262029305
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella melaninogenica	2.44999954797e-05	0.0	5.48298867915e-05	0.000116599970726	0.0	0.000152582003592	2.02959937507e-06	0.0	0.0	0.000167199969547	2.45999984489e-05	3.26000048637e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000875665967024	7.40304019218e-06	7.36999997789e-06	0.0	3.23799904513e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54999963265e-06	0.0	3.01999988361e-06	0.0	0.0	0.000494607999996	1.10299997132e-62	3.21999881469e-06	0.000114000001596	4.33299883396e-06	0.0	0.0	1.83029963321e-05	0.0	0.0	1.5699997926e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella ruminicola	7.35999864207e-06	0.0	3.6699991159e-06	0.0	0.0	3.0500000718e-183	0.0	0.0	0.0	4.64574867441e-319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62999995761e-43	0.0	0.0	3.82999896932e-06	0.0	0.0	0.0	0.0	0.0	6.85999909378e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. oral taxon 299	6.69999876384e-77	2.71000004824e-28	0.000139690966348	7.75999805176e-05	0.0	0.000179656004229	2.59999919944e-06	0.0	0.0	0.000359871934455	0.0	0.000100387014977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49000018087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000279642989469	0.0	0.0	0.0	0.0	0.0	9.09999757108e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.01999991288e-05	3.78999910177e-126	0.0	0.0	9.37000382687e-06	0.0	0.0	0.0	2.05999924169e-06	0.0	0.0	0.0	0.0	0.0	0.000167055975267	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	0.00486862110174	0.00997839317762	0.0199352971976	0.0	0.00255772102014	0.0	0.00257717020647	0.0	0.00485759971922	0.000369380932723	2.58999983669e-47	0.0	0.0	1.16000004408e-05	0.0	0.0010207299064	1.04999976952e-05	0.000116880002688	0.128735266538	0.0161540859609	0.00199468080791	0.000459452031059	0.0	0.0	0.0279656753366	0.0	0.0	0.000225960000339	0.0	0.0457556261878	0.037008826889	0.0010325401102	0.00244123328009	5.71000209848e-05	0.021519915256	0.0104956607872	0.00224379189944	0.000555613263416	0.0488687337212	0.00126858351501	0.00266010938983	0.0460194170695	0.00239760843177	0.00523416264797	0.0117422845474	0.00114276546672	0.00630716796468	0.0	0.00334871191292	0.020235835551	0.000237649003327	0.00478561171215	1.70999966473e-05	0.00201803059982	0.00341889031485	0.0	0.0	0.096349831272	0.0253189334918	0.0207227894265
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Mucinivorans;s__Mucinivorans hirudinis	2.1099996107e-06	0.0	1.05999974465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.06000150839e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60999940734e-06	0.0	0.0	0.0	0.0	1.83999963126e-06	0.0	0.0	0.0	3.1700011884e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Salinivirgaceae;g__Salinivirga;s__Salinivirga cyanobacteriivorans	5.52999897971e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83999923573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0.00393643127373	0.0151309322693	0.000372135910352	0.0	0.0	0.0	0.0115390514471	0.0	0.0	0.00200889863411	0.0	0.0	0.000180950025876	0.00052999202014	0.0	0.000298886972592	6.58999855349e-06	0.0	8.41999754978e-05	0.000276674033585	0.0128093427665	0.000239525016192	0.0	0.0	0.0	0.00108006999566	0.0	0.00108453000163	0.0	0.011826879307	0.00180895599457	0.000401418042843	0.0119009144905	6.92000254317e-06	0.00129017765563	0.00607103045533	0.000981847955997	2.73000129429e-05	0.000833464182851	0.000102462041597	0.000184607096452	0.00377134767789	0.000453733892465	1.34999965128e-05	0.000970096962612	0.00329202034452	0.000503858997178	0.0	0.000615193984002	0.0816827769317	0.0	0.0072803640408	4.92999903341e-17	0.00629586875153	0.00877198424209	0.0	0.0	0.0266389974809	0.0342540738415	0.00584979268498
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp. CT06	0.0113293569097	0.0307186385468	0.0143550065419	0.0	0.0	0.0	0.017401268642	0.000150519002095	0.0141613001815	0.0855405584202	4.13999973896e-05	3.090000461e-57	0.000337092048204	0.000763620029018	1.22999969111e-51	0.000994371908816	3.63999920102e-05	8.08000018581e-05	0.00171147650196	0.00661254280269	0.0509478660937	0.000434818029394	1.73000027333e-16	0.0	0.0135979180535	0.000967234996113	0.0	0.0165212930248	0.0	0.021417471556	0.0160755589518	0.0109597211697	0.0260226063261	5.92000217566e-05	0.0157924787848	0.0482235166168	0.00208561890653	9.09000430957e-05	0.00380000483367	0.00064999026388	0.000418288218543	0.0112932840354	0.00195986453551	9.55999753057e-05	0.00272294989506	0.0135165295204	0.00328240598162	0.0	0.0088677557694	0.0750592863699	0.0060360260845	0.0134303523858	3.65999928241e-05	0.0176069175085	0.0211548697606	6.159999088e-05	0.0	0.0955942483718	0.0456572381165	0.0262656380756
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella forsythia	2.13999960517e-06	1.35000002403e-148	5.94999856664e-06	0.00016314695904	0.0	0.0	7.79999759833e-19	2.56000003563e-15	0.0	2.92999946635e-107	0.0	7.34000109507e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.56000017306e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00000018172e-06	0.0	0.0	2.70499920231e-05	0.0	0.0	4.560000342e-06	0.0	0.0	4.85000106403e-06	4.19000170104e-234	0.0	0.0	0.0	0.0	0.0	7.49000305904e-262	0.0	0.0	2.22749994208e-43	1.53999943427e-06	0.0	6.84999815661e-144	7.34999855893e-16	2.06999958952e-29	3.65999926654e-06	2.43999963875e-05	0.0	7.26999903962e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp. oral taxon HOT-286	1.34999975092e-05	0.0	2.25999945557e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.69999841544e-16	0.0	0.0	0.0	0.0	0.0	3.60999966896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.46000119785e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.86000321016e-06	0.0	0.0	2.11999994487e-71	0.0	0.0	0.0	0.0	0.0	4.02999919239e-251	0.0	0.0	0.0	0.0	4.57000053513e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae;g__Alkalitalea;s__Alkalitalea saponilacus	1.44999973247e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7499982242e-284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16999996957e-84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Prolixibacteraceae;g__Draconibacterium;s__Draconibacterium orientale	0.0	0.0	5.29999872323e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.82999997951e-06	0.0	3.95999883222e-06	0.0	2.15999942347e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62999939998e-28	0.0	2.66999928148e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales;f__Chitinophagaceae;g__Chitinophaga;s__Chitinophaga pinensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3500000189e-239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales;f__Chitinophagaceae;g__Niabella;s__Niabella ginsenosidivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58000079874e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Runella;s__Runella slithyformis	3.24999940037e-37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36000051775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
